Parameter,Current_Mean,Normal_Mean,Defect_Mean,Target,Direction,Priority_Score,Action,Priority
CZ_Concentration,9.999716399999999,10.004085396898867,9.971913107511046,10.0,Increase,0.02310627006468014,Increase toward target 10.000 %,1
Anneal_Temp,199.98135200000002,199.96081323767646,200.1120559646539,200.0,Decrease,0.010313428372152147,Reduce toward target 200.000 °C,2
Anneal_Time,90.0549432,89.92535339041888,90.87962297496318,90.0,Decrease,0.009958707056266653,Reduce toward target 90.000 min,3
Cure_Temp,150.00134440000002,149.98910738255034,150.07921796759942,150.0,Decrease,0.005570107445606024,Reduce toward target 150.000 °C,4
Cure_Time,60.001375800000005,59.98198819717658,60.12475405007363,60.0,Decrease,0.004675652701722319,Reduce toward target 60.000 min,5
Press2_Time,60.0088452,60.025503124276796,59.9028379970545,60.0,Increase,0.004137269113960993,Increase toward target 60.000 sec,6
Press3_Pressure,6.9983296,6.997329553344133,7.004693667157585,7.0,Maintain,0.002303444322289355,Maintain near target 7.000 kgf/cm²,7
Press1_Pressure,5.0057734,5.006726915065958,4.999705449189985,5.0,Maintain,0.0021931898174919907,Maintain near target 5.000 kgf/cm²,8
Press1_Temp,99.99749080000001,99.99980930340199,99.98273637702502,100.0,Maintain,0.0017874619524796346,Maintain near target 100.000 °C,9
Press2_Pressure,9.996599,9.996005091414025,10.00037849779087,10.0,Maintain,0.00137170898485394,Maintain near target 10.000 kgf/cm²,10
Press3_Time,29.9703478,29.972791252024997,29.954798232695136,30.0,Maintain,0.001157123560506491,Maintain near target 30.000 sec,11
Press3_Temp,99.9925204,99.99368803517704,99.98508983799704,100.0,Maintain,0.0009135757127391077,Maintain near target 100.000 °C,12
Press2_Temp,100.0039732,100.00510020828513,99.99680117820326,100.0,Maintain,0.0008855125463113253,Maintain near target 100.000 °C,13
Press1_Time,30.0400862,30.041107151122425,30.03358910162003,30.0,Maintain,0.00048174357796277017,Maintain near target 30.000 sec,14
